AMT_INCOME_TOTAL,AMT_CREDIT,AMT_GOODS_PRICE,Tỉ lệ vay so với nhu cầu,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1_is_missing,EXT_SOURCE_2_is_missing,EXT_SOURCE_3_is_missing,IS_RETIRED_NO_OCCUPATION,IS_WORKING_NO_OCCUPATION,TARGET
121500.0,675000.0,675000.0,1.0,0.5059979305057544,0.4813247260678205,0.4418358231994413,1,0,0,0,0,0
157500.0,900000.0,900000.0,1.0,0.5059979305057544,0.6791548760241851,0.5352762504724826,1,0,1,0,0,0
157500.0,490495.5,454500.0,1.0791980198019802,0.7185432318347768,0.3253535501255512,0.7700870700124128,0,0,0,0,0,0
99000.0,422892.0,382500.0,1.1056,0.5059979305057544,0.6251198960171767,0.248535557339522,1,0,0,0,0,0
202500.0,536917.5,463500.0,1.1583980582524271,0.5059979305057544,0.1631870354642708,0.7338145369642702,1,0,0,0,0,0
157500.0,755190.0,675000.0,1.1188,0.5059979305057544,0.4944204147533535,0.2250868621163805,1,0,0,0,0,0
63000.0,450000.0,450000.0,1.0,0.0994134801421618,0.0990592164679993,0.4436153084085652,0,0,0,0,0,1
135000.0,398016.0,360000.0,1.1056,0.5059979305057544,0.2581709368636702,0.1694287272664794,1,0,0,0,0,0
135000.0,365175.0,301500.0,1.2111940298507462,0.5959106627573943,0.7578216636552703,0.6279908192952864,0,0,0,0,0,0
135000.0,408780.0,337500.0,1.2112,0.5059979305057544,0.386358566455572,0.5460231970049609,1,0,0,0,0,0
164250.0,251091.0,238500.0,1.0527924528301886,0.5740270311581236,0.7215197746608416,0.6075573001388961,0,0,0,0,0,0
112500.0,785250.0,562500.0,1.396,0.6295845657043364,0.6119223476731795,0.6347055309763198,0,0,0,0,0,0
85500.0,273636.0,247500.0,1.1056,0.1759642338837825,0.4084795580805865,0.2707073872651806,0,0,0,0,0,0
166500.0,1339884.0,1170000.0,1.1452,0.5059979305057544,0.4766097216283141,0.5352762504724826,1,0,1,0,0,0
180000.0,247500.0,247500.0,1.0,0.2427729256069531,0.4798508902490068,0.5352762504724826,0,0,1,0,0,0
360000.0,592560.0,450000.0,1.3168,0.1527249721388209,0.0205135956868761,0.0867312636469601,0,0,0,0,1,0
234000.0,924394.5,702000.0,1.316801282051282,0.5477471461893454,0.6795264342188633,0.5352762504724826,0,0,1,0,0,0
144000.0,1080000.0,1080000.0,1.0,0.5057239433045831,0.6227801974506914,0.6178261467332483,0,0,0,0,0,1
157500.0,509922.0,472500.0,1.0792,0.5059979305057544,0.4656365666027724,0.5352762504724826,1,0,1,0,0,0
292500.0,900000.0,900000.0,1.0,0.4096837959804941,0.5560308479417597,0.1411151004466126,0,0,0,0,0,0
90000.0,450000.0,450000.0,1.0,0.5059979305057544,0.5886307558046043,0.5352762504724826,1,0,1,0,0,0
157500.0,990000.0,990000.0,1.0,0.2308128864552124,0.5483526002953051,0.6956219298394389,0,0,0,0,0,0
112500.0,270000.0,270000.0,1.0,0.2089679998403285,0.2269132413051427,0.4812493411434029,0,0,0,0,0,0
202500.0,1180341.0,1057500.0,1.1161617021276595,0.5059979305057544,0.605066792884557,0.5352762504724826,1,0,1,1,0,0
40500.0,135000.0,135000.0,1.0,0.7133354253089431,0.3318665271321179,0.4543210601605785,0,0,0,1,0,0
81000.0,215640.0,180000.0,1.198,0.280457728290372,0.0083038693919503,0.221335206354466,0,0,0,0,0,0
225000.0,312840.0,247500.0,1.264,0.6036595156060359,0.685020426830657,0.1261005588362325,0,0,0,1,0,0
135000.0,942300.0,675000.0,1.396,0.6788491709106486,0.1429057035362002,0.190705947811054,0,0,0,0,0,0
225000.0,552555.0,477000.0,1.1583962264150944,0.5059979305057544,0.6350481193103518,0.5352762504724826,1,0,1,0,0,0
162000.0,495801.0,468000.0,1.0594038461538462,0.5059979305057544,0.162144567666238,0.5154953751603267,1,0,0,0,0,0
135000.0,450000.0,450000.0,1.0,0.2203568450413516,0.4458792699478441,0.4740512892789932,0,0,0,0,0,0
225000.0,225000.0,225000.0,1.0,0.4104129748235769,0.6171127660202299,0.3312508645909018,0,0,0,0,0,0
76500.0,360000.0,360000.0,1.0,0.8646748810898973,0.6970832230607414,0.5726825047161584,0,0,0,1,0,0
135000.0,182448.0,157500.0,1.1584,0.5059979305057544,0.5936569665233117,0.5884877883422673,1,0,0,0,0,0
135000.0,679500.0,679500.0,1.0,0.5059979305057544,0.4607376348185936,0.7958031328748403,1,0,0,0,0,0
360000.0,755190.0,675000.0,1.1188,0.4344549076820242,0.6598087828190463,0.5478104658520093,0,0,0,0,0,0
45000.0,135000.0,135000.0,1.0,0.5059979305057544,0.7884568626826616,0.5352762504724826,1,0,1,1,0,0
157500.0,521280.0,450000.0,1.1584,0.5059979305057544,0.2001935466008652,0.5352762504724826,1,0,1,0,0,1
900000.0,1350000.0,1350000.0,1.0,0.5739513791183081,0.5845953131113302,0.2276129150623945,0,0,0,0,0,0
135000.0,450000.0,450000.0,1.0,0.5059979305057544,0.3819095449191232,0.5352762504724826,1,0,1,0,0,0
157500.0,314055.0,238500.0,1.3167924528301886,0.5059979305057544,0.5182641187545303,0.4400578303966329,1,0,0,0,1,0
225000.0,808650.0,675000.0,1.198,0.9125953136448977,0.3918631811535082,0.4066174366275036,0,0,0,1,0,0
247500.0,679500.0,679500.0,1.0,0.1568194584059129,0.4854640384843698,0.5226973172821112,0,0,0,0,0,0
90000.0,562491.0,454500.0,1.2376039603960396,0.2985314036575207,0.2664342875684594,0.5352762504724826,0,0,1,0,0,0
157500.0,497520.0,450000.0,1.1056,0.7381496254197191,0.4949561100058433,0.5352762504724826,0,0,1,0,0,0
180000.0,728460.0,675000.0,1.0792,0.3317772875652319,0.7101603452445131,0.470456116119975,0,0,0,0,0,0
67500.0,52128.0,45000.0,1.1584,0.3231361947995753,0.3762272341014071,0.5352762504724826,0,0,1,0,1,0
135000.0,486459.0,342000.0,1.4223947368421053,0.1745485740417046,0.0131744246881969,0.3842068130556564,0,0,0,0,0,1
117000.0,180000.0,180000.0,1.0,0.1648897604426884,0.3209246529793498,0.0386975129332644,0,0,0,0,0,0
67500.0,188460.0,135000.0,1.396,0.5059979305057544,0.4584728228148127,0.5352762504724826,1,0,1,0,0,0
90000.0,225000.0,225000.0,1.0,0.2045852144080108,0.2900228330183754,0.5352762504724826,0,0,1,0,0,0
202500.0,253737.0,229500.0,1.105607843137255,0.1818302515859529,0.5547510955254226,0.5352762504724826,0,0,1,0,0,0
81000.0,269550.0,225000.0,1.198,0.5059979305057544,0.2757628906470022,0.5352762504724826,1,0,1,1,0,0
315000.0,1256400.0,900000.0,1.396,0.5059979305057544,0.5479355521681231,0.3539876078507373,1,0,0,0,0,0
238500.0,1800000.0,1800000.0,1.0,0.5059979305057544,0.5898480874381371,0.7530673920730478,1,0,0,0,0,0
171000.0,808650.0,675000.0,1.198,0.5059979305057544,0.6239507696932519,0.6178261467332483,1,0,0,0,0,0
189000.0,545040.0,450000.0,1.2112,0.5059979305057544,0.7068635798238471,0.2580842039460289,1,0,0,0,0,0
135000.0,314100.0,225000.0,1.396,0.5059979305057544,0.2651242425749029,0.5352762504724826,1,0,1,0,0,0
135000.0,540000.0,540000.0,1.0,0.3835302069994157,0.5211406912114889,0.470456116119975,0,0,0,0,0,0
112500.0,270000.0,270000.0,1.0,0.5059979305057544,0.675776714928381,0.6075573001388961,1,0,0,0,0,0
180000.0,538704.0,481500.0,1.118803738317757,0.5059979305057544,0.7693740481204534,0.3154721549257734,1,0,0,0,0,1
144000.0,254700.0,225000.0,1.132,0.5059979305057544,0.7085327700992702,0.8245949709919925,1,0,0,0,0,0
180000.0,881275.5,774000.0,1.1385988372093023,0.1847106331098214,0.296480978629507,0.4812493411434029,0,0,0,0,0,0
76500.0,163008.0,144000.0,1.132,0.4210837555476257,0.2776667317418485,0.3962195720630885,0,0,0,0,0,0
166500.0,900000.0,900000.0,1.0,0.5059979305057544,0.7126923492153886,0.3842068130556564,1,0,0,0,0,0
351000.0,270000.0,270000.0,1.0,0.3821705528319088,0.7549244064379036,0.5352762504724826,0,0,1,0,0,0
103500.0,314100.0,225000.0,1.396,0.5059979305057544,0.0019772383850895,0.5352762504724826,1,0,1,0,0,1
112500.0,545040.0,450000.0,1.2112,0.5059979305057544,0.1763929834151091,0.5352762504724826,1,0,1,0,0,0
450000.0,260640.0,225000.0,1.1584,0.7394869105751372,0.6410878600849174,0.2301588968634147,0,0,0,0,0,0
90000.0,454500.0,454500.0,1.0,0.5059979305057544,0.473147020290052,0.5352762504724826,1,0,1,0,0,0
180000.0,607500.0,607500.0,1.0,0.5059979305057544,0.4099651177952747,0.6925590674998008,1,0,0,0,0,0
144000.0,50940.0,45000.0,1.132,0.5059979305057544,0.6221069823853975,0.646329897706246,1,0,0,0,0,0
81000.0,50940.0,45000.0,1.132,0.5059979305057544,0.5585881071756078,0.1745642655572634,1,0,0,1,0,0
112500.0,275040.0,180000.0,1.528,0.5059979305057544,0.1784835000977622,0.5762088360175724,1,0,0,0,1,0
81000.0,225000.0,225000.0,1.0,0.5059979305057544,0.5388640282716013,0.2020866016820394,1,0,0,0,0,0
171000.0,454500.0,454500.0,1.0,0.1798973090699903,0.7760827842037114,0.3474182272002641,0,0,0,0,0,0
270000.0,893578.5,828000.0,1.0792010869565218,0.5059979305057544,0.7351725638451314,0.6092756673894402,1,0,0,0,0,0
270000.0,1350000.0,1350000.0,1.0,0.5234015759065452,0.673357265801688,0.813917469762627,0,0,0,0,0,0
171000.0,1575000.0,1575000.0,1.0,0.8110289241895694,0.4094574093818544,0.191821602413606,0,0,0,0,0,0
112500.0,349258.5,301500.0,1.158402985074627,0.5059979305057544,0.5796749384493823,0.8245949709919925,1,0,0,0,0,0
135000.0,343377.0,283500.0,1.2112063492063492,0.5059979305057544,0.6927252534822023,0.5352762504724826,1,0,1,0,0,0
135000.0,225000.0,270000.0,0.8333333333333334,0.7546283406703693,0.5917935248762586,0.4686596550493113,0,0,0,0,0,0
450000.0,490536.0,405000.0,1.2112,0.5059979305057544,0.6248995140748833,0.8193176922872417,1,0,0,0,0,0
270000.0,545040.0,450000.0,1.2112,0.5059979305057544,0.6193011705909979,0.5849900404894085,1,0,0,0,0,0
157500.0,180000.0,180000.0,1.0,0.5059979305057544,0.6486596343168586,0.3876253444214701,1,0,0,0,0,0
180000.0,312840.0,247500.0,1.264,0.1704354681809453,0.0046418899368845,0.6313545365850379,0,0,0,0,0,0
225000.0,323388.0,292500.0,1.1056,0.5059979305057544,0.6728905520230019,0.8193176922872417,1,0,0,0,0,0
90000.0,568800.0,450000.0,1.264,0.5059979305057544,0.5526598190794112,0.3170317785834444,1,0,0,0,0,0
126000.0,835380.0,675000.0,1.2376,0.7827534115469356,0.6493371078244753,0.5884877883422673,0,0,0,0,0,0
225000.0,765000.0,765000.0,1.0,0.8477942340664191,0.2653117484731741,0.3606125659189888,0,0,0,0,0,0
126000.0,677664.0,585000.0,1.1584,0.5059979305057544,0.5106006053690539,0.6894791426446275,1,0,0,0,1,0
144000.0,152820.0,135000.0,1.132,0.5059979305057544,0.4133334865431524,0.6738300778602003,1,0,0,0,0,0
270000.0,521280.0,450000.0,1.1584,0.5059979305057544,0.5833893476563716,0.5352762504724826,1,0,1,0,0,0
135000.0,450000.0,450000.0,1.0,0.2247323434752892,0.2282625306726133,0.5352762504724826,0,0,1,0,0,1
81000.0,180000.0,180000.0,1.0,0.4270811870628844,0.6553378951590133,0.7091891096653581,0,0,0,0,0,0
135000.0,593010.0,495000.0,1.198,0.3435151103926379,0.4172096987407732,0.5352762504724826,0,0,1,0,0,0
90000.0,269550.0,225000.0,1.198,0.8231374609114388,0.6217676267090141,0.7503751495159068,0,0,0,0,0,0
225000.0,759195.0,648000.0,1.1715972222222222,0.422338371705215,0.592147413979745,0.5352762504724826,0,0,1,0,0,0
112500.0,331632.0,315000.0,1.0528,0.8144580118279968,0.5370322989302261,0.8245949709919925,0,0,0,0,1,0
135000.0,189000.0,189000.0,1.0,0.221411055108245,0.17792627215289,0.5352762504724826,0,0,1,0,1,1
135000.0,270000.0,270000.0,1.0,0.3472924619603369,0.6115691670755254,0.4974688893052743,0,0,0,0,0,0
135000.0,152820.0,135000.0,1.132,0.6210541748481136,0.6109404237427483,0.5352762504724826,0,0,1,0,0,0
112500.0,234324.0,207000.0,1.132,0.4724162198268131,0.7137657843136592,0.5352762504724826,0,0,1,0,0,0
202500.0,495985.5,409500.0,1.2111978021978025,0.5059979305057544,0.4192049209094333,0.3656165070113335,1,0,0,0,1,0
225000.0,448299.0,387000.0,1.1583953488372094,0.6067747308717826,0.3926764252947265,0.6263042766749393,0,0,0,1,0,0
112500.0,808650.0,675000.0,1.198,0.5059979305057544,0.4178053243441117,0.4596904504249018,1,0,0,0,0,0
112500.0,261000.0,261000.0,1.0,0.2161910499559061,0.2455763596517721,0.6940926425266661,0,0,0,0,0,0
54000.0,254700.0,225000.0,1.132,0.6610601126031944,0.6677779126457066,0.5352762504724826,0,0,1,1,0,0
90000.0,1125000.0,1125000.0,1.0,0.5059979305057544,0.6219990185374664,0.7352209993926424,1,0,0,0,1,0
112500.0,569398.5,486000.0,1.1716018518518518,0.5059979305057544,0.3299830786615678,0.8128226070575616,1,0,0,1,0,0
292500.0,1467612.0,1350000.0,1.08712,0.5059979305057544,0.3725139775130693,0.4848514754962666,1,0,0,0,1,0
40500.0,130824.0,103500.0,1.264,0.189252417469096,0.2556161560213347,0.7001838506835805,0,0,0,0,0,0
157500.0,180000.0,180000.0,1.0,0.5059979305057544,0.520638614771534,0.6848276586890367,1,0,0,0,0,0
135000.0,561393.0,463500.0,1.2112038834951455,0.5228127987590739,0.51132188864966,0.3344541255096772,0,0,0,0,0,0
157500.0,254700.0,225000.0,1.132,0.5059979305057544,0.6143446744422162,0.6956219298394389,1,0,0,0,1,0
135000.0,225000.0,225000.0,1.0,0.4103060323878144,0.6927252534822023,0.5691487713619409,0,0,0,0,0,0
112500.0,45000.0,45000.0,1.0,0.6977021171809578,0.7504877371002372,0.8193176922872417,0,0,0,0,0,0
225000.0,315000.0,315000.0,1.0,0.5059979305057544,0.6937715593950854,0.5352762504724826,1,0,1,1,0,0
45000.0,556870.5,391500.0,1.422402298850575,0.7053845482300465,0.591708999950847,0.5352762504724826,0,0,0,0,0,0
202500.0,418743.0,342000.0,1.224394736842105,0.5059979305057544,0.2556161560213347,0.5262949398096192,1,0,0,0,0,0
112500.0,161730.0,135000.0,1.198,0.3664140182787077,0.5996457420623684,0.324891229465852,0,0,0,0,0,0
166500.0,479974.5,364500.0,1.3168024691358025,0.5059979305057544,0.6855062103507198,0.248535557339522,1,0,0,0,0,0
247500.0,1428408.0,1350000.0,1.05808,0.5059979305057544,0.7749368724977785,0.5352762504724826,1,0,1,0,0,0
112500.0,118602.0,99000.0,1.198,0.2885146564934193,0.7009249201879229,0.7121551551910698,0,0,0,0,0,0
112500.0,508495.5,454500.0,1.1188019801980198,0.4507589141172855,0.5552371639097134,0.7981372313187245,0,0,0,0,0,0
171000.0,450000.0,450000.0,1.0,0.5059979305057544,0.1888617723944937,0.5352762504724826,1,0,0,0,0,0
180000.0,481176.0,360000.0,1.3366,0.5900907604677342,0.5238958667725612,0.2940831009471255,0,0,0,1,0,0
37800.0,490536.0,405000.0,1.2112,0.5059979305057544,0.5355313818039482,0.3556387169923543,1,0,0,1,0,0
207000.0,679500.0,679500.0,1.0,0.5059979305057544,0.5906519821949847,0.646329897706246,1,0,0,1,0,0
247500.0,1034680.5,927000.0,1.1161601941747572,0.5059979305057544,0.5800425315760338,0.5352762504724826,1,0,1,0,0,0
135000.0,1046142.0,913500.0,1.1452019704433498,0.5059979305057544,0.6876425850863787,0.6986675550534175,1,0,0,0,0,0
130500.0,1006920.0,900000.0,1.1188,0.5059979305057544,0.6774274968014289,0.7713615919194317,1,0,0,1,0,0
360000.0,790830.0,675000.0,1.1716,0.5059979305057544,0.5407490150226713,0.5673792367572691,1,0,0,0,0,0
225000.0,450000.0,450000.0,1.0,0.3583607617588974,0.2639032728565538,0.6738300778602003,0,0,0,0,0,0
193500.0,580500.0,580500.0,1.0,0.5059979305057544,0.5358359686537402,0.5352762504724826,1,0,1,0,0,0
247500.0,1236816.0,1080000.0,1.1452,0.6001753233842388,0.456969321416186,0.5226973172821112,0,0,0,0,0,0
270000.0,679500.0,679500.0,1.0,0.5059979305057544,0.2439553844359091,0.5352762504724826,1,0,1,1,0,0
121500.0,270000.0,270000.0,1.0,0.610144146447319,0.6901732977891835,0.5352762504724826,0,0,1,0,1,0
99000.0,942300.0,675000.0,1.396,0.6390121312027782,0.4332205779008857,0.524496446363472,0,0,0,0,0,0
225000.0,450000.0,450000.0,1.0,0.5059979305057544,0.5398691341796813,0.4920600938649263,1,0,0,0,0,0
67500.0,127350.0,112500.0,1.132,0.5059979305057544,0.7026136997537558,0.5673792367572691,1,0,0,0,0,0
472500.0,142632.0,126000.0,1.132,0.3773713551552692,0.3919830449355599,0.3523399726917038,0,0,0,0,0,0
315000.0,296280.0,225000.0,1.3168,0.2706649433532565,0.7643346278929943,0.6212263380626669,0,0,0,0,0,0
112500.0,474048.0,360000.0,1.3168,0.2464429414353403,0.0269942237096543,0.108924403541012,0,0,0,0,0,1
202500.0,323388.0,292500.0,1.1056,0.5676908870496178,0.6971801821912624,0.5352762504724826,0,0,1,0,0,0
72000.0,284400.0,225000.0,1.264,0.910210743116086,0.3231781833333429,0.3328505641648731,0,0,0,1,0,0
135000.0,417024.0,360000.0,1.1584,0.5059979305057544,0.3133949165456067,0.5262949398096192,1,0,0,0,1,0
112500.0,180000.0,180000.0,1.0,0.5059979305057544,0.4467006492799817,0.445396241560834,1,0,0,1,0,0
47250.0,355536.0,270000.0,1.3168,0.5059979305057544,0.4193007586094318,0.5352762504724826,1,0,1,0,0,1
315000.0,544491.0,454500.0,1.198,0.5059979305057544,0.1371137942160123,0.7121551551910698,1,0,0,0,1,1
157500.0,225000.0,225000.0,1.0,0.4190401891566961,0.4537099423613431,0.4083588531230431,0,0,0,0,0,0
67500.0,808650.0,675000.0,1.198,0.5059979305057544,0.5531193056939203,0.6075573001388961,1,0,0,1,0,0
112500.0,178776.0,117000.0,1.528,0.5866590092441042,0.7340641388913776,0.7062051096536562,0,0,0,1,0,0
135000.0,1288350.0,1125000.0,1.1452,0.6625083811884156,0.6792596975025201,0.5797274227921155,0,0,0,1,0,0
225000.0,254700.0,225000.0,1.132,0.4552907614770827,0.287552591521558,0.2067786544915716,0,0,0,0,0,0
292500.0,523048.5,523048.5,1.0,0.5059979305057544,0.6045336673023434,0.3927738606031339,1,0,0,0,0,0
180000.0,180000.0,180000.0,1.0,0.5059979305057544,0.6911077261441376,0.6430255641096323,1,0,0,0,0,0
90000.0,545040.0,450000.0,1.2112,0.5059979305057544,0.3274449671238996,0.4223696523543468,1,0,0,0,0,1
157500.0,450000.0,450000.0,1.0,0.3532772898142534,0.7301226511878119,0.6785676886853644,0,0,0,0,0,0
63000.0,117162.0,103500.0,1.132,0.5059979305057544,0.5946219434482171,0.7136313997323308,1,0,0,0,0,1
180000.0,284400.0,225000.0,1.264,0.5059979305057544,0.3279170882718534,0.5352762504724826,1,0,1,0,0,0
157500.0,1078200.0,900000.0,1.198,0.5059979305057544,0.5797015786077091,0.5352762504724826,1,0,1,0,0,0
157500.0,276277.5,238500.0,1.1583962264150944,0.5059979305057544,0.2645494693109296,0.5352762504724826,1,0,1,0,0,0
112500.0,1152000.0,1152000.0,1.0,0.5059979305057544,0.6674576469963713,0.6195277080511546,1,0,0,0,0,0
112500.0,371862.0,328500.0,1.132,0.5059979305057544,0.6605397565442875,0.5352762504724826,1,0,1,0,0,0
45000.0,135000.0,135000.0,1.0,0.4867996572996594,0.0765475534619773,0.5352762504724826,0,0,1,0,0,0
126000.0,260568.0,247500.0,1.0528,0.5547967520527857,0.2839553337845483,0.7194907850918436,0,0,0,0,0,0
135000.0,454500.0,454500.0,1.0,0.5059979305057544,0.4245275940229196,0.5352762504724826,1,0,1,0,0,0
85500.0,180000.0,180000.0,1.0,0.2191912422171222,0.7918145829905172,0.6910212267577837,0,0,0,1,0,0
135000.0,495000.0,495000.0,1.0,0.5059979305057544,0.7416895306840996,0.6347055309763198,1,0,0,0,0,0
72000.0,808650.0,675000.0,1.198,0.4962460975915794,0.7774478503342455,0.4740512892789932,0,0,0,0,0,0
216000.0,450000.0,450000.0,1.0,0.5059979305057544,0.7038914811837008,0.445396241560834,1,0,0,0,0,0
81000.0,555273.0,463500.0,1.198,0.5059979305057544,0.5975808282923569,0.622922000268356,1,0,0,0,0,0
67500.0,202500.0,202500.0,1.0,0.5059979305057544,0.4347568564241249,0.8224987619370829,1,0,0,0,0,0
112500.0,933300.0,933300.0,1.0,0.5295475672558057,0.7000853590140765,0.5352762504724826,0,0,1,0,0,0
135000.0,573628.5,463500.0,1.2376019417475728,0.6593011278427776,0.5634027385751889,0.4830501881366946,0,0,0,0,0,0
135000.0,675000.0,675000.0,1.0,0.5059979305057544,0.0578496293417527,0.5954562029091491,1,0,0,0,0,0
157500.0,670500.0,670500.0,1.0,0.4371543252890221,0.6337649409413718,0.2837118826350007,0,0,0,0,0,0
90000.0,364896.0,315000.0,1.1584,0.5059979305057544,0.3851771746838313,0.5919766183185521,1,0,0,0,1,0
135000.0,675000.0,675000.0,1.0,0.4303307615075189,0.6386640839057068,0.5154953751603267,0,0,0,0,1,0
67500.0,610335.0,463500.0,1.3167961165048545,0.5247795424277025,0.6130123090154457,0.501075160239048,0,0,0,0,0,0
270000.0,2085120.0,1800000.0,1.1584,0.6854649989407187,0.2810830247689362,0.5352762504724826,0,0,1,1,0,0
112500.0,490495.5,454500.0,1.0791980198019802,0.5392159472190315,0.7962065299514687,0.5352762504724826,0,0,1,0,0,0
315000.0,225000.0,225000.0,1.0,0.5059979305057544,0.7590276201141042,0.501075160239048,1,0,0,1,0,0
225000.0,2013840.0,1800000.0,1.1188,0.5059979305057544,0.7023897612985709,0.3859146722745145,1,0,0,0,0,0
211500.0,857169.0,715500.0,1.198,0.2429793608103197,0.0465569839120165,0.5352762504724826,0,0,1,0,1,0
189000.0,495882.0,405000.0,1.2244,0.5692738337040057,0.7164743706095439,0.5226973172821112,0,0,0,0,0,0
112500.0,253737.0,229500.0,1.105607843137255,0.1716361144316942,0.0244762673279505,0.5352762504724826,0,0,1,0,0,0
99000.0,545040.0,450000.0,1.2112,0.5059979305057544,0.4695943056929242,0.6144143775673561,1,0,0,0,0,0
180000.0,216144.0,171000.0,1.264,0.5059979305057544,0.3109720396319251,0.7338145369642702,1,0,0,0,0,0
112500.0,180000.0,180000.0,1.0,0.5059979305057544,0.6829122721020937,0.511891801533151,1,0,0,1,0,0
270000.0,1575000.0,1575000.0,1.0,0.6100432150452338,0.6385177245222028,0.2366108235287817,0,0,0,0,0,0
112500.0,239850.0,225000.0,1.066,0.2474604856955173,0.4244314348326637,0.6347055309763198,0,0,0,0,0,0
126000.0,494550.0,450000.0,1.099,0.5059979305057544,0.3380871497910343,0.8327850252992314,1,0,0,0,0,0
157500.0,521280.0,450000.0,1.1584,0.3303443302454367,0.0666433870984899,0.4083588531230431,0,0,0,0,0,0
202500.0,555273.0,463500.0,1.198,0.5033418952305084,0.3064407450789713,0.6577838002083306,0,0,0,0,0,0
225000.0,1042560.0,900000.0,1.1584,0.5059979305057544,0.6180733640933936,0.6528965519806539,1,0,0,0,1,0
81000.0,466416.0,369000.0,1.264,0.6198572439214644,0.6957332130725761,0.5352762504724826,0,0,1,0,0,0
180000.0,301464.0,238500.0,1.264,0.6666679022679406,0.2270782355529712,0.501075160239048,0,0,0,0,0,0
90000.0,247275.0,225000.0,1.099,0.1000221388045539,0.6216647680891111,0.4848514754962666,0,0,0,0,0,0
121500.0,536917.5,463500.0,1.1583980582524271,0.5059979305057544,0.7253785276705159,0.7688075728291359,1,0,0,1,0,0
202500.0,481495.5,454500.0,1.0593960396039603,0.5059979305057544,0.7624624544724079,0.746300213050371,1,0,0,0,0,1
